-1.641305	-0.000206	1.648465
-1.641161	0.002474	1.647615
-1.641016	0.004504	1.645873
-1.640872	0.005539	1.643655
-1.640727	0.005611	1.641444
-1.640583	0.004841	1.639504
-1.640438	0.003416	1.638017
-1.640294	0.001343	1.637184
-1.640150	-0.001212	1.637396
-1.640005	-0.003710	1.639006
-1.639861	-0.005382	1.642023
-1.639716	-0.005484	1.645952
-1.639572	-0.003681	1.649955
-1.639427	-0.000081	1.653157
-1.639283	0.004849	1.654929
-1.639138	0.010557	1.654825
-1.638994	0.016290	1.652562
-1.638849	0.021178	1.648217
-1.638705	0.024420	1.642306
-1.638560	0.025644	1.635671
-1.638416	0.024924	1.629071
-1.638271	0.022601	1.623050
-1.638127	0.019071	1.617856
-1.637983	0.014563	1.613675
-1.637838	0.009434	1.610632
-1.637694	0.004028	1.608773
-1.637549	-0.001280	1.607935
-1.637405	-0.006352	1.607776
-1.637260	-0.011351	1.608105
-1.637116	-0.016479	1.608979
-1.636971	-0.021735	1.610734
-1.636827	-0.026762	1.613596
-1.636682	-0.031089	1.617500
-1.636538	-0.034357	1.621987
-1.636393	-0.036730	1.626583
-1.636249	-0.038543	1.631154
-1.636105	-0.040016	1.635916
-1.635960	-0.041015	1.641216
-1.635816	-0.040959	1.647124
-1.635671	-0.039335	1.653206
-1.635527	-0.035976	1.658625
-1.635382	-0.031330	1.662577
-1.635238	-0.026237	1.664659
-1.635093	-0.021640	1.664973
-1.634949	-0.018205	1.664265
-1.634804	-0.016001	1.663337
-1.634660	-0.014657	1.662874
-1.634515	-0.013526	1.663144
-1.634371	-0.011960	1.664021
-1.634226	-0.009487	1.664987
-1.634082	-0.006089	1.665284
-1.633938	-0.002206	1.664245
-1.633793	0.001244	1.661608
-1.633649	0.003410	1.657804
-1.633504	0.003870	1.653628
-1.633360	0.002714	1.649977
-1.633215	0.000454	1.647481
-1.633071	-0.002209	1.646436
-1.632926	-0.004513	1.646821
-1.632782	-0.005774	1.648151
-1.632637	-0.005697	1.649629
-1.632493	-0.004519	1.650493
-1.632348	-0.002829	1.650265
-1.632204	-0.001364	1.648908
-1.632059	-0.000670	1.646798
-1.631915	-0.000925	1.644525
-1.631771	-0.001922	1.642561
-1.631626	-0.003283	1.641092
-1.631482	-0.004668	1.640059
-1.631337	-0.005928	1.639198
-1.631193	-0.007062	1.638246
-1.631048	-0.008298	1.637012
-1.630904	-0.010007	1.635433
-1.630759	-0.012583	1.633816
-1.630615	-0.016173	1.632735
-1.630470	-0.020495	1.632745
-1.630326	-0.024943	1.634214
-1.630181	-0.028851	1.637097
-1.630037	-0.031588	1.641040
-1.629893	-0.032821	1.645350
-1.629748	-0.032656	1.649253
-1.629604	-0.031630	1.652242
-1.629459	-0.030374	1.654243
-1.629315	-0.029334	1.655511
-1.629170	-0.028624	1.656380
-1.629026	-0.028273	1.656986
-1.628881	-0.028375	1.657503
-1.628737	-0.028944	1.658286
-1.628592	-0.029656	1.659564
-1.628448	-0.030158	1.661335
-1.628303	-0.030167	1.663369
-1.628159	-0.029656	1.665278
-1.628014	-0.028801	1.666845
-1.627870	-0.027837	1.667929
-1.627726	-0.026995	1.668524
-1.627581	-0.026570	1.668715
-1.627437	-0.026793	1.668711
-1.627292	-0.027821	1.668856
-1.627148	-0.029680	1.669624
-1.627003	-0.032128	1.671557
-1.626859	-0.034515	1.675115
-1.626714	-0.035916	1.680253
-1.626570	-0.035590	1.686393
-1.626425	-0.033194	1.692691
-1.626281	-0.028888	1.698268
-1.626136	-0.023113	1.702510
-1.625992	-0.016403	1.705073
-1.625848	-0.009350	1.705675
-1.625703	-0.002739	1.704283
-1.625559	0.002684	1.701225
-1.625414	0.006392	1.697181
-1.625270	0.008147	1.692980
-1.625125	0.008179	1.689525
-1.624981	0.007205	1.687464
-1.624836	0.006042	1.686986
-1.624692	0.005554	1.687819
-1.624547	0.006197	1.689224
-1.624403	0.007933	1.690534
-1.624258	0.010399	1.691237
-1.624114	0.013116	1.691257
-1.623969	0.015804	1.690618
-1.623825	0.018149	1.689482
-1.623681	0.020060	1.688105
-1.623536	0.021387	1.686768
-1.623392	0.022289	1.685889
-1.623247	0.023171	1.685761
-1.623103	0.024654	1.686354
-1.622958	0.027215	1.687251
-1.622814	0.031083	1.687777
-1.622669	0.036005	1.687225
-1.622525	0.041472	1.685057
-1.622380	0.046625	1.681071
-1.622236	0.050641	1.675634
-1.622091	0.053036	1.669488
-1.621947	0.053953	1.663507
-1.621803	0.053997	1.658199
-1.621658	0.053914	1.653500
-1.621514	0.054110	1.648730
-1.621369	0.054233	1.643167
-1.621225	0.053355	1.636560
-1.621080	0.050570	1.629504
-1.620936	0.045536	1.623183
-1.620791	0.038826	1.618793
-1.620647	0.031611	1.616918
-1.620502	0.025072	1.617422
-1.620358	0.020174	1.619600
-1.620213	0.017347	1.622420
-1.620069	0.016390	1.624813
-1.619924	0.016658	1.626057
-1.619780	0.017227	1.625926
-1.619636	0.017474	1.624831
-1.619491	0.017228	1.623271
-1.619347	0.016662	1.621472
-1.619202	0.015846	1.619380
-1.619058	0.014649	1.616958
-1.618913	0.012889	1.614279
-1.618769	0.010449	1.611594
-1.618624	0.007418	1.609110
-1.618480	0.003912	1.606922
-1.618335	0.000005	1.605009
-1.618191	-0.004385	1.603420
-1.618046	-0.009276	1.602295
-1.617902	-0.014576	1.601902
-1.617758	-0.019977	1.602304
-1.617613	-0.025275	1.603375
-1.617469	-0.030463	1.604898
-1.617324	-0.035708	1.606784
-1.617180	-0.041321	1.609284
-1.617035	-0.047201	1.612927
-1.616891	-0.052812	1.618183
-1.616746	-0.057220	1.625038
-1.616602	-0.059681	1.632749
-1.616457	-0.060118	1.640260
-1.616313	-0.059188	1.646833
-1.616168	-0.057623	1.652411
-1.616024	-0.055827	1.657310
-1.615879	-0.053780	1.661880
-1.615735	-0.051268	1.666036
-1.615591	-0.048399	1.669607
-1.615446	-0.045386	1.672515
-1.615302	-0.042462	1.674829
-1.615157	-0.039748	1.676788
-1.615013	-0.037203	1.678510
-1.614868	-0.034820	1.680142
-1.614724	-0.032531	1.681757
-1.614579	-0.030321	1.683454
-1.614435	-0.028000	1.685469
-1.614290	-0.025274	1.687829
-1.614146	-0.021650	1.690438
-1.614001	-0.016780	1.692721
-1.613857	-0.010692	1.694032
-1.613713	-0.003764	1.693668
-1.613568	0.003193	1.691341
-1.613424	0.009516	1.687106
-1.613279	0.014623	1.681301
-1.613135	0.018157	1.674349
-1.612990	0.019894	1.666661
-1.612846	0.019623	1.658701
-1.612701	0.017300	1.651001
-1.612557	0.013032	1.644099
-1.612412	0.006977	1.638509
-1.612268	-0.000481	1.634769
-1.612123	-0.008790	1.633363
-1.611979	-0.017111	1.634518
-1.611834	-0.024572	1.638088
-1.611690	-0.030474	1.643540
-1.611546	-0.034443	1.650276
-1.611401	-0.036330	1.657672
-1.611257	-0.036043	1.665275
-1.611112	-0.033445	1.672408
-1.610968	-0.028702	1.678266
-1.610823	-0.022396	1.682025
-1.610679	-0.015591	1.683158
-1.610534	-0.009509	1.681875
-1.610390	-0.005064	1.678981
-1.610245	-0.002467	1.675678
-1.610101	-0.001149	1.672887
-1.609956	-0.000183	1.670772
-1.609812	0.000984	1.668858
-1.609668	0.002295	1.666487
-1.609523	0.003181	1.663356
-1.609379	0.003092	1.659690
-1.609234	0.001692	1.656026
-1.609090	-0.000942	1.652946
-1.608945	-0.004519	1.651015
-1.608801	-0.008402	1.650511
-1.608656	-0.011980	1.651376
-1.608512	-0.014757	1.653267
-1.608367	-0.016482	1.655654
-1.608223	-0.017217	1.658117
-1.608078	-0.017138	1.660214
-1.607934	-0.016629	1.661829
-1.607789	-0.015958	1.663020
-1.607645	-0.015241	1.663875
-1.607501	-0.014497	1.664517
-1.607356	-0.013738	1.664925
-1.607212	-0.013016	1.665162
-1.607067	-0.012300	1.665263
-1.606923	-0.011487	1.665181
-1.606778	-0.010625	1.664653
-1.606634	-0.010033	1.663581
-1.606489	-0.010059	1.662003
-1.606345	-0.011135	1.660245
-1.606200	-0.013426	1.658887
-1.606056	-0.016883	1.658663
-1.605911	-0.020854	1.660413
-1.605767	-0.024198	1.664385
-1.605623	-0.025579	1.670203
-1.605478	-0.024185	1.676586
-1.605334	-0.020032	1.682035
-1.605189	-0.013989	1.685263
-1.605045	-0.007474	1.685824
-1.604900	-0.001814	1.684092
-1.604756	0.002217	1.681001
-1.604611	0.004549	1.677685
-1.604467	0.005734	1.674914
-1.604322	0.006482	1.672910
-1.604178	0.007371	1.671433
-1.604033	0.008618	1.670132
-1.603889	0.010297	1.668662
-1.603744	0.012211	1.666681
-1.603600	0.014107	1.664069
-1.603456	0.015738	1.660717
-1.603311	0.016771	1.656788
-1.603167	0.017118	1.652488
-1.603022	0.016679	1.647895
-1.602878	0.015337	1.643104
-1.602733	0.012832	1.638306
-1.602589	0.009011	1.634040
-1.602444	0.004073	1.630825
-1.602300	-0.001513	1.629159
-1.602155	-0.006985	1.629110
-1.602011	-0.011813	1.630480
-1.601866	-0.015465	1.632779
-1.601722	-0.017886	1.635410
-1.601577	-0.019054	1.637888
-1.601433	-0.019348	1.639742
-1.601289	-0.019084	1.640706
-1.601144	-0.018744	1.640602
-1.601000	-0.018785	1.639546
-1.600855	-0.019717	1.637569
-1.600711	-0.022132	1.635135
-1.600566	-0.026459	1.633109
-1.600422	-0.032505	1.632613
-1.600277	-0.039437	1.634679
-1.600133	-0.045826	1.639714
-1.599988	-0.050232	1.647240
-1.599844	-0.051561	1.656139
-1.599699	-0.049535	1.664883
-1.599555	-0.044589	1.672046
-1.599411	-0.037704	1.676595
-1.599266	-0.030290	1.678100
-1.599122	-0.023600	1.676821
-1.598977	-0.018605	1.673555
-1.598833	-0.015816	1.669268
-1.598688	-0.015161	1.665099
-1.598544	-0.016167	1.661851
-1.598399	-0.018027	1.660076
-1.598255	-0.019877	1.659752
-1.598110	-0.021014	1.660503
-1.597966	-0.021089	1.661700
-1.597821	-0.020134	1.662638
-1.597677	-0.018526	1.662879
-1.597532	-0.016739	1.662235
-1.597388	-0.015219	1.660787
-1.597244	-0.014207	1.658799
-1.597099	-0.013841	1.656539
-1.596955	-0.014122	1.654297
-1.596810	-0.014879	1.652324
-1.596666	-0.015803	1.650652
-1.596521	-0.016787	1.649080
-1.596377	-0.017875	1.647469
-1.596232	-0.019295	1.645857
-1.596088	-0.021047	1.644463
-1.595943	-0.022950	1.643351
-1.595799	-0.024895	1.642493
-1.595654	-0.026861	1.641732
-1.595510	-0.028946	1.641040
-1.595366	-0.031224	1.640498
-1.595221	-0.033669	1.640178
-1.595077	-0.036242	1.640123
-1.594932	-0.038936	1.640407
-1.594788	-0.041653	1.641056
-1.594643	-0.044348	1.642132
-1.594499	-0.046899	1.643699
-1.594354	-0.049070	1.645768
-1.594210	-0.050694	1.648157
-1.594065	-0.051557	1.650652
-1.593921	-0.051718	1.652889
-1.593776	-0.051337	1.654647
-1.593632	-0.050598	1.655673
-1.593487	-0.049881	1.655810
-1.593343	-0.049666	1.655094
-1.593199	-0.050433	1.653883
-1.593054	-0.052348	1.652828
-1.592910	-0.055071	1.652558
-1.592765	-0.058035	1.653331
-1.592621	-0.060609	1.654961
-1.592476	-0.062559	1.657009
-1.592332	-0.063864	1.659096
-1.592187	-0.064743	1.660863
-1.592043	-0.065461	1.662207
-1.591898	-0.066308	1.663056
-1.591754	-0.067622	1.663561
-1.591609	-0.069660	1.663988
-1.591465	-0.072492	1.664777
-1.591321	-0.075920	1.666382
-1.591176	-0.079511	1.669054
-1.591032	-0.082743	1.672720
-1.590887	-0.085350	1.677003
-1.590743	-0.087484	1.681520
-1.590598	-0.089462	1.686336
-1.590454	-0.091367	1.691809
-1.590309	-0.092785	1.698366
-1.590165	-0.093026	1.705908
-1.590020	-0.091644	1.713894
-1.589876	-0.088601	1.721646
-1.589731	-0.084203	1.728743
-1.589587	-0.078821	1.735011
-1.589442	-0.072655	1.740531
-1.589298	-0.065650	1.745339
-1.589154	-0.057687	1.749290
-1.589009	-0.048703	1.751931
-1.588865	-0.039030	1.752747
-1.588720	-0.029300	1.751452
-1.588576	-0.020273	1.748134
-1.588431	-0.012413	1.743283
-1.588287	-0.005851	1.737307
-1.588142	-0.000616	1.730501
-1.587998	0.003220	1.723016
-1.587853	0.005482	1.715138
-1.587709	0.006173	1.707204
-1.587564	0.005353	1.699499
-1.587420	0.003116	1.692197
-1.587276	-0.000612	1.685462
-1.587131	-0.005923	1.679765
-1.586987	-0.012572	1.675748
-1.586842	-0.019882	1.673987
-1.586698	-0.026867	1.674527
-1.586553	-0.032628	1.676904
-1.586409	-0.036740	1.680265
-1.586264	-0.039274	1.683758
-1.586120	-0.040744	1.686773
-1.585975	-0.041711	1.689215
-1.585831	-0.042616	1.691235
-1.585686	-0.043623	1.693141
-1.585542	-0.044718	1.695132
-1.585397	-0.045868	1.697358
-1.585253	-0.046991	1.700037
-1.585109	-0.047793	1.703354
-1.584964	-0.047885	1.707218
-1.584820	-0.046864	1.711364
-1.584675	-0.044580	1.715163
-1.584531	-0.041359	1.718048
-1.584386	-0.037726	1.719746
-1.584242	-0.034323	1.720334
-1.584097	-0.031529	1.720276
-1.583953	-0.029267	1.720133
-1.583808	-0.027135	1.720133
-1.583664	-0.024693	1.720066
-1.583519	-0.021894	1.719381
-1.583375	-0.019227	1.717639
-1.583231	-0.017452	1.714934
-1.583086	-0.017097	1.711892
-1.582942	-0.018143	1.709388
-1.582797	-0.019971	1.708033
-1.582653	-0.021869	1.707801
-1.582508	-0.023413	1.708412
-1.582364	-0.024572	1.709433
-1.582219	-0.025489	1.710836
-1.582075	-0.026153	1.712733
-1.581930	-0.026306	1.715277
-1.581786	-0.025465	1.718344
-1.581641	-0.023240	1.721435
-1.581497	-0.019601	1.723759
-1.581352	-0.015076	1.724565
-1.581208	-0.010627	1.723603
-1.581064	-0.007111	1.721315
-1.580919	-0.004828	1.718460
-1.580775	-0.003620	1.715725
-1.580630	-0.002990	1.713330
-1.580486	-0.002644	1.711199
-1.580341	-0.002592	1.709117
-1.580197	-0.003023	1.707182
-1.580052	-0.003968	1.705683
-1.579908	-0.005129	1.705005
-1.579763	-0.005920	1.705171
-1.579619	-0.005837	1.705770
-1.579474	-0.004693	1.706105
-1.579330	-0.002921	1.705454
-1.579186	-0.001289	1.703540
-1.579041	-0.000657	1.700663
-1.578897	-0.001447	1.697647
-1.578752	-0.003440	1.695386
-1.578608	-0.005876	1.694321
-1.578463	-0.008110	1.694303
-1.578319	-0.009765	1.694963
-1.578174	-0.010749	1.695902
-1.578030	-0.011144	1.696801
-1.577885	-0.011135	1.697462
-1.577741	-0.010956	1.697810
-1.577596	-0.010819	1.697977
-1.577452	-0.010649	1.698192
-1.577307	-0.010260	1.698438
-1.577163	-0.009461	1.698561
-1.577019	-0.008268	1.698216
-1.576874	-0.006888	1.697118
-1.576730	-0.005665	1.695034
-1.576585	-0.005178	1.691922
-1.576441	-0.006063	1.688045
-1.576296	-0.008832	1.684099
-1.576152	-0.013537	1.681144
-1.576007	-0.019593	1.680095
-1.575863	-0.025939	1.681468
-1.575718	-0.031501	1.685027
-1.575574	-0.035552	1.690133
-1.575429	-0.037843	1.696026
-1.575285	-0.038451	1.702089
-1.575141	-0.037580	1.707875
-1.574996	-0.035529	1.713067
-1.574852	-0.032615	1.717530
-1.574707	-0.029146	1.721292
-1.574563	-0.025192	1.724504
-1.574418	-0.020673	1.727172
-1.574274	-0.015425	1.729194
-1.574129	-0.009412	1.730116
-1.573985	-0.002963	1.729443
-1.573840	0.003241	1.726901
-1.573696	0.008325	1.722630
-1.573551	0.011638	1.717287
-1.573407	0.012978	1.711790
-1.573262	0.012637	1.707048
-1.573118	0.011358	1.703570
-1.572974	0.009952	1.701411
-1.572829	0.009114	1.700200
-1.572685	0.009136	1.699252
-1.572540	0.009856	1.697897
-1.572396	0.010750	1.695758
-1.572251	0.011191	1.692829
-1.572107	0.010795	1.689564
-1.571962	0.009525	1.686479
-1.571818	0.007698	1.683909
-1.571673	0.005655	1.681858
-1.571529	0.003595	1.680161
-1.571384	0.001454	1.678602
-1.571240	-0.000936	1.677175
-1.571095	-0.003722	1.676017
-1.570951	-0.006939	1.675380
-1.570807	-0.010463	1.675539
-1.570662	-0.014001	1.676851
-1.570518	-0.016974	1.679382
-1.570373	-0.018756	1.682961
-1.570229	-0.018690	1.686901
-1.570084	-0.016885	1.690244
-1.569940	-0.013665	1.692208
-1.569795	-0.010010	1.692304
-1.569651	-0.006679	1.690677
-1.569506	-0.004332	1.687637
-1.569362	-0.003429	1.683797
-1.569217	-0.004066	1.679850
-1.569073	-0.006025	1.676417
-1.568929	-0.008821	1.673912
-1.568784	-0.011937	1.672372
-1.568640	-0.015004	1.671628
-1.568495	-0.017866	1.671452
-1.568351	-0.020473	1.671680
-1.568206	-0.022748	1.672127
-1.568062	-0.024772	1.672630
-1.567917	-0.026679	1.672977
-1.567773	-0.028812	1.673276
-1.567628	-0.031264	1.673776
-1.567484	-0.033934	1.674755
-1.567339	-0.036475	1.676376
-1.567195	-0.038675	1.678371
-1.567050	-0.040568	1.680620
-1.566906	-0.042208	1.683030
-1.566762	-0.043662	1.685765
-1.566617	-0.044739	1.688921
-1.566473	-0.045232	1.692480
-1.566328	-0.044834	1.696263
-1.566184	-0.043375	1.699948
-1.566039	-0.040769	1.703097
-1.565895	-0.037171	1.705102
-1.565750	-0.033169	1.705462
-1.565606	-0.029620	1.703998
-1.565461	-0.027488	1.701123
-1.565317	-0.027319	1.697809
-1.565172	-0.029033	1.695116
-1.565028	-0.031973	1.694005
-1.564884	-0.034964	1.694770
-1.564739	-0.036992	1.697002
-1.564595	-0.037442	1.699822
-1.564450	-0.036395	1.702210
-1.564306	-0.034451	1.703406
-1.564161	-0.032480	1.703148
-1.564017	-0.031249	1.701761
-1.563872	-0.031234	1.699814
-1.563728	-0.032548	1.697990
-1.563583	-0.034898	1.696961
-1.563439	-0.037779	1.697003
-1.563294	-0.040633	1.698187
-1.563150	-0.043102	1.700283
-1.563005	-0.044999	1.703134
-1.562861	-0.046050	1.706488
-1.562717	-0.046126	1.710014
-1.562572	-0.045238	1.713193
-1.562428	-0.043800	1.715671
-1.562283	-0.042350	1.717438
-1.562139	-0.041203	1.718860
-1.561994	-0.040311	1.720351
-1.561850	-0.039353	1.722065
-1.561705	-0.038040	1.723812
-1.561561	-0.036468	1.725246
-1.561416	-0.034999	1.726276
-1.561272	-0.034023	1.727189
-1.561127	-0.033539	1.728660
-1.560983	-0.032849	1.731175
-1.560839	-0.031089	1.734552
-1.560694	-0.027678	1.737964
-1.560550	-0.022779	1.740438
-1.560405	-0.017029	1.741374
-1.560261	-0.011195	1.740624
-1.560116	-0.005900	1.738420
-1.559972	-0.001544	1.735127
-1.559827	0.001674	1.731221
-1.559683	0.003725	1.727116
-1.559538	0.004763	1.723248
-1.559394	0.005076	1.719833
-1.559249	0.004983	1.717018
-1.559105	0.004779	1.714710
-1.558960	0.004623	1.712745
-1.558816	0.004549	1.710971
-1.558672	0.004580	1.709413
-1.558527	0.004850	1.707937
-1.558383	0.005378	1.706315
-1.558238	0.006018	1.704337
-1.558094	0.006479	1.702033
-1.557949	0.006700	1.699578
-1.557805	0.006747	1.697082
-1.557660	0.006826	1.694419
-1.557516	0.006801	1.691316
-1.557371	0.006330	1.687683
-1.557227	0.005035	1.683707
-1.557082	0.002796	1.679774
-1.556938	-0.000328	1.676238
-1.556794	-0.004138	1.673347
-1.556649	-0.008395	1.671202
-1.556505	-0.012951	1.669860
-1.556360	-0.017614	1.669379
-1.556216	-0.022198	1.669834
-1.556071	-0.026361	1.671276
-1.555927	-0.029639	1.673520
-1.555782	-0.031617	1.676054
-1.555638	-0.032335	1.677983
-1.555493	-0.032521	1.678631
-1.555349	-0.033153	1.677973
-1.555204	-0.035064	1.676684
-1.555060	-0.038313	1.675722
-1.554915	-0.042479	1.675743
-1.554771	-0.046909	1.676974
-1.554627	-0.051235	1.679280
-1.554482	-0.055210	1.682607
-1.554338	-0.058584	1.686960
-1.554193	-0.060952	1.692268
-1.554049	-0.061859	1.698186
-1.553904	-0.061020	1.704133
-1.553760	-0.058474	1.709294
-1.553615	-0.054729	1.713031
-1.553471	-0.050556	1.715058
-1.553326	-0.046707	1.715479
-1.553182	-0.043704	1.714779
-1.553037	-0.041702	1.713525
-1.552893	-0.040596	1.712138
-1.552749	-0.040141	1.710821
-1.552604	-0.040247	1.709594
-1.552460	-0.040948	1.708537
-1.552315	-0.042273	1.707908
-1.552171	-0.043992	1.708074
-1.552026	-0.045593	1.709125
-1.551882	-0.046660	1.710785
-1.551737	-0.047087	1.712605
-1.551593	-0.047121	1.714332
-1.551448	-0.046967	1.715971
-1.551304	-0.046673	1.717747
-1.551159	-0.046029	1.719798
-1.551015	-0.044628	1.722002
-1.550870	-0.042229	1.723950
-1.550726	-0.038870	1.724963
-1.550582	-0.035080	1.724500
-1.550437	-0.031674	1.722416
-1.550293	-0.029382	1.719083
-1.550148	-0.028560	1.715177
-1.550004	-0.029097	1.711331
-1.549859	-0.030704	1.707837
-1.549715	-0.033268	1.704792
-1.549570	-0.036678	1.702393
-1.549426	-0.040883	1.700861
-1.549281	-0.045616	1.700520
-1.549137	-0.050525	1.701484
-1.548992	-0.055147	1.703789
-1.548848	-0.059126	1.707331
-1.548704	-0.062071	1.711903
-1.548559	-0.063658	1.717136
-1.548415	-0.063692	1.722469
-1.548270	-0.062237	1.727335
-1.548126	-0.059655	1.731223
-1.547981	-0.056490	1.733881
-1.547837	-0.053200	1.735342
-1.547692	-0.050169	1.735761
-1.547548	-0.047568	1.735356
-1.547403	-0.045595	1.734185
-1.547259	-0.044568	1.732525
-1.547114	-0.044649	1.730824
-1.546970	-0.045642	1.729674
-1.546825	-0.047016	1.729285
-1.546681	-0.048320	1.729438
-1.546537	-0.049531	1.729721
-1.546392	-0.051039	1.730017
-1.546248	-0.053093	1.730675
-1.546103	-0.055521	1.732193
-1.545959	-0.057842	1.734747
-1.545814	-0.059584	1.738207
-1.545670	-0.060487	1.742235
-1.545525	-0.060471	1.746512
-1.545381	-0.059618	1.750754
-1.545236	-0.058017	1.754861
-1.545092	-0.055720	1.758658
-1.544947	-0.052748	1.762026
-1.544803	-0.049258	1.764697
-1.544659	-0.045540	1.766606
-1.544514	-0.041931	1.767765
-1.544370	-0.038712	1.768467
-1.544225	-0.035828	1.769094
-1.544081	-0.033054	1.769948
-1.543936	-0.029885	1.771063
-1.543792	-0.025912	1.772034
-1.543647	-0.021087	1.772108
-1.543503	-0.016003	1.770713
-1.543358	-0.011557	1.767770
-1.543214	-0.008463	1.763884
-1.543069	-0.006864	1.759798
-1.542925	-0.006465	1.756206
-1.542780	-0.006753	1.753294
-1.542636	-0.007437	1.751025
-1.542492	-0.008295	1.749334
-1.542347	-0.009193	1.748179
-1.542203	-0.010048	1.747421
-1.542058	-0.010831	1.747047
-1.541914	-0.011560	1.747019
-1.541769	-0.012154	1.747449
-1.541625	-0.012353	1.748449
-1.541480	-0.011804	1.749788
-1.541336	-0.010242	1.750958
-1.541191	-0.008006	1.751430
-1.541047	-0.005637	1.750953
-1.540902	-0.003666	1.749883
-1.540758	-0.002024	1.748589
-1.540613	-0.000595	1.747233
-1.540469	0.000813	1.745770
-1.540325	0.002157	1.744031
-1.540180	0.003320	1.742085
-1.540036	0.004343	1.739946
-1.539891	0.005230	1.737510
-1.539747	0.005819	1.734649
-1.539602	0.005830	1.731403
-1.539458	0.004950	1.728030
-1.539313	0.003149	1.725014
-1.539169	0.000592	1.722803
-1.539024	-0.002085	1.721733
-1.538880	-0.004213	1.721635
-1.538735	-0.005277	1.721885
-1.538591	-0.005321	1.721552
-1.538447	-0.005143	1.719954
-1.538302	-0.005759	1.717198
-1.538158	-0.007889	1.714037
-1.538013	-0.011584	1.711518
-1.537869	-0.016146	1.710268
-1.537724	-0.020870	1.710459
-1.537580	-0.025236	1.711765
-1.537435	-0.029141	1.713856
-1.537291	-0.032529	1.716684
-1.537146	-0.035224	1.720143
-1.537002	-0.037005	1.724009
-1.536857	-0.037846	1.727915
-1.536713	-0.037908	1.731528
-1.536568	-0.037546	1.734672
-1.536424	-0.037132	1.737545
-1.536280	-0.036712	1.740485
-1.536135	-0.036110	1.743825
-1.535991	-0.034788	1.747623
-1.535846	-0.032304	1.751560
-1.535702	-0.028543	1.755038
-1.535557	-0.023567	1.757507
-1.535413	-0.017835	1.758437
-1.535268	-0.011936	1.757535
-1.535124	-0.006681	1.754842
-1.534979	-0.002569	1.750831
-1.534835	0.000045	1.746003
-1.534690	0.001187	1.740901
-1.534546	0.000833	1.735793
-1.534402	-0.000935	1.731141
-1.534257	-0.004011	1.727407
-1.534113	-0.007937	1.725029
-1.533968	-0.012148	1.724201
-1.533824	-0.016051	1.724783
-1.533679	-0.019247	1.726497
-1.533535	-0.021503	1.729054
-1.533390	-0.022632	1.732079
-1.533246	-0.022448	1.735246
-1.533101	-0.020938	1.738018
-1.532957	-0.018272	1.739868
-1.532812	-0.014934	1.740347
-1.532668	-0.011552	1.739214
-1.532523	-0.008802	1.736617
-1.532379	-0.007128	1.732936
-1.532235	-0.006794	1.728650
-1.532090	-0.007817	1.724122
-1.531946	-0.010417	1.719694
-1.531801	-0.014502	1.715956
-1.531657	-0.019843	1.713279
-1.531512	-0.026151	1.712153
-1.531368	-0.032823	1.712798
-1.531223	-0.039330	1.715244
-1.531079	-0.045237	1.719349
-1.530934	-0.050042	1.725054
-1.530790	-0.053188	1.731853
-1.530645	-0.054502	1.739317
-1.530501	-0.053533	1.746652
-1.530357	-0.050703	1.752976
-1.530212	-0.046586	1.757519
-1.530068	-0.042302	1.760209
-1.529923	-0.038554	1.761328
-1.529779	-0.035911	1.761433
-1.529634	-0.034552	1.761101
-1.529490	-0.034754	1.761201
-1.529345	-0.035942	1.762610
-1.529201	-0.037333	1.765732
-1.529056	-0.037885	1.770782
-1.528912	-0.036576	1.777098
-1.528767	-0.032876	1.783743
-1.528623	-0.026843	1.789548
-1.528478	-0.018993	1.793533
-1.528334	-0.010458	1.795334
-1.528190	-0.001932	1.795089
-1.528045	0.005918	1.793272
-1.527901	0.013093	1.790358
-1.527756	0.019575	1.786473
-1.527612	0.025340	1.781675
-1.527467	0.030111	1.776010
-1.527323	0.033642	1.769777
-1.527178	0.035807	1.763371
-1.527034	0.036831	1.757204
-1.526889	0.036842	1.751498
-1.526745	0.036155	1.746530
-1.526600	0.035200	1.742280
-1.526456	0.034271	1.738638
-1.526312	0.033568	1.735169
-1.526167	0.032865	1.731656
-1.526023	0.032050	1.727996
-1.525878	0.030969	1.724305
-1.525734	0.029618	1.720509
-1.525589	0.027854	1.716720
-1.525445	0.025698	1.712946
-1.525300	0.023043	1.709265
-1.525156	0.019850	1.705762
-1.525011	0.016154	1.702442
-1.524867	0.011688	1.699428
-1.524722	0.006395	1.697107
-1.524578	0.000427	1.695898
-1.524433	-0.005722	1.696148
-1.524289	-0.011448	1.697848
-1.524145	-0.016271	1.700655
-1.524000	-0.020045	1.704115
-1.523856	-0.022701	1.707883
-1.523711	-0.024404	1.711621
-1.523567	-0.025315	1.715185
-1.523422	-0.025509	1.718438
-1.523278	-0.025201	1.721290
-1.523133	-0.024436	1.723810
-1.522989	-0.023327	1.725893
-1.522844	-0.021849	1.727584
-1.522700	-0.020052	1.728746
-1.522555	-0.017978	1.729231
-1.522411	-0.015744	1.728898
-1.522267	-0.013683	1.727506
-1.522122	-0.012265	1.725018
-1.521978	-0.012023	1.721700
-1.521833	-0.013367	1.718110
-1.521689	-0.016429	1.715013
-1.521544	-0.020779	1.713235
-1.521400	-0.025657	1.713221
-1.521255	-0.030130	1.714871
-1.521111	-0.033660	1.717630
-1.520966	-0.036033	1.720828
