-5.617978	0.010627	-0.457883
-5.617834	0.009489	-0.459801
-5.617689	0.007811	-0.461216
-5.617545	0.005865	-0.461913
-5.617400	0.004006	-0.461888
-5.617256	0.002480	-0.461295
-5.617111	0.001500	-0.460358
-5.616967	0.001103	-0.459470
-5.616822	0.001101	-0.458956
-5.616678	0.001075	-0.459017
-5.616533	0.000464	-0.459470
-5.616389	-0.000989	-0.459723
-5.616245	-0.003019	-0.459116
-5.616100	-0.004964	-0.457358
-5.615956	-0.006169	-0.454740
-5.615811	-0.006479	-0.451833
-5.615667	-0.006074	-0.448917
-5.615522	-0.005091	-0.446045
-5.615378	-0.003432	-0.443148
-5.615233	-0.000880	-0.440479
-5.615089	0.002590	-0.438485
-5.614944	0.006648	-0.437679
-5.614800	0.010567	-0.438232
-5.614655	0.013676	-0.439843
-5.614511	0.015702	-0.441812
-5.614367	0.016902	-0.443529
-5.614222	0.017731	-0.444792
-5.614078	0.018552	-0.445785
-5.613933	0.019373	-0.446800
-5.613789	0.019920	-0.447943
-5.613644	0.019940	-0.448943
-5.613500	0.019390	-0.449323
-5.613355	0.018801	-0.448589
-5.613211	0.018885	-0.446693
-5.613066	0.020430	-0.444076
-5.612922	0.023755	-0.441650
-5.612777	0.028667	-0.440332
-5.612633	0.034414	-0.440834
-5.612488	0.040114	-0.443213
-5.612344	0.045051	-0.447238
-5.612200	0.048806	-0.452350
-5.612055	0.051240	-0.458135
-5.611911	0.052222	-0.464105
-5.611766	0.051906	-0.469789
-5.611622	0.050534	-0.474748
-5.611477	0.048638	-0.478780
-5.611333	0.046663	-0.481971
-5.611188	0.044913	-0.484577
-5.611044	0.043548	-0.486941
-5.610899	0.042427	-0.489463
-5.610755	0.041287	-0.492309
-5.610610	0.039727	-0.495481
-5.610466	0.037477	-0.498639
-5.610322	0.034508	-0.501369
-5.610177	0.031182	-0.503239
-5.610033	0.027948	-0.504272
-5.609888	0.025225	-0.504613
-5.609744	0.023211	-0.504724
-5.609599	0.021841	-0.504911
-5.609455	0.021042	-0.505494
-5.609310	0.020623	-0.506717
-5.609166	0.020280	-0.508980
-5.609021	0.019334	-0.512379
-5.608877	0.017013	-0.516675
-5.608732	0.012822	-0.521052
-5.608588	0.006703	-0.524615
-5.608443	-0.000924	-0.526429
-5.608299	-0.009199	-0.525886
-5.608155	-0.017035	-0.522862
-5.608010	-0.023436	-0.517846
-5.607866	-0.027870	-0.511656
-5.607721	-0.030326	-0.505204
-5.607577	-0.031068	-0.499017
-5.607432	-0.030380	-0.493464
-5.607288	-0.028529	-0.488800
-5.607143	-0.025815	-0.485374
-5.606999	-0.022779	-0.483363
-5.606854	-0.020003	-0.482723
-5.606710	-0.017985	-0.483049
-5.606565	-0.016960	-0.483795
-5.606421	-0.016775	-0.484333
-5.606277	-0.016969	-0.484396
-5.606132	-0.017071	-0.483934
-5.605988	-0.016677	-0.483245
-5.605843	-0.015619	-0.482820
-5.605699	-0.014122	-0.483204
-5.605554	-0.012672	-0.484703
-5.605410	-0.012016	-0.487377
-5.605265	-0.012733	-0.490660
-5.605121	-0.014930	-0.493932
-5.604976	-0.018511	-0.496595
-5.604832	-0.023169	-0.498362
-5.604687	-0.028747	-0.498947
-5.604543	-0.035007	-0.498009
-5.604398	-0.041453	-0.495086
-5.604254	-0.047295	-0.490043
-5.604110	-0.051652	-0.483160
-5.603965	-0.053915	-0.475240
-5.603821	-0.054054	-0.467051
-5.603676	-0.052245	-0.459205
-5.603532	-0.048641	-0.452092
-5.603387	-0.043508	-0.446265
-5.603243	-0.037321	-0.442126
-5.603098	-0.030894	-0.439966
-5.602954	-0.024966	-0.439343
-5.602809	-0.019801	-0.439728
-5.602665	-0.015367	-0.440586
-5.602520	-0.011368	-0.441779
-5.602376	-0.007718	-0.443234
-5.602232	-0.004279	-0.445053
-5.602087	-0.001178	-0.447280
-5.601943	0.001567	-0.449852
-5.601798	0.003936	-0.452750
-5.601654	0.005907	-0.455992
-5.601509	0.007459	-0.459575
-5.601365	0.008479	-0.463664
-5.601220	0.008581	-0.468198
-5.601076	0.007508	-0.472928
-5.600931	0.005107	-0.477461
-5.600787	0.001308	-0.481348
-5.600642	-0.003714	-0.483994
-5.600498	-0.009509	-0.485011
-5.600353	-0.015537	-0.484091
-5.600209	-0.021169	-0.481187
-5.600065	-0.025713	-0.476282
-5.599920	-0.028320	-0.469709
-5.599776	-0.028137	-0.462318
-5.599631	-0.024902	-0.455610
-5.599487	-0.019306	-0.450939
-5.599342	-0.012712	-0.449160
-5.599198	-0.006706	-0.450061
-5.599053	-0.002284	-0.452751
-5.598909	0.000282	-0.456045
-5.598764	0.001221	-0.459000
-5.598620	0.001306	-0.460942
-5.598475	0.001291	-0.461896
-5.598331	0.001785	-0.462077
-5.598187	0.003188	-0.462053
-5.598042	0.005458	-0.462355
-5.597898	0.008479	-0.463546
-5.597753	0.011738	-0.465985
-5.597609	0.014745	-0.469792
-5.597464	0.016899	-0.475047
-5.597320	0.017486	-0.481403
-5.597175	0.015980	-0.488156
-5.597031	0.012263	-0.494377
-5.596886	0.006735	-0.499105
-5.596742	0.000246	-0.501719
-5.596597	-0.006112	-0.502180
-5.596453	-0.011649	-0.501030
-5.596308	-0.015980	-0.498919
-5.596164	-0.019275	-0.496431
-5.596020	-0.021654	-0.493762
-5.595875	-0.023195	-0.491175
-5.595731	-0.024091	-0.488766
-5.595586	-0.024449	-0.486740
-5.595442	-0.024464	-0.485039
-5.595297	-0.024248	-0.483714
-5.595153	-0.023818	-0.482679
-5.595008	-0.023140	-0.482041
-5.594864	-0.022286	-0.481951
-5.594719	-0.021485	-0.482707
-5.594575	-0.021294	-0.484256
-5.594430	-0.022145	-0.486246
-5.594286	-0.024211	-0.487971
-5.594141	-0.027158	-0.488845
-5.593997	-0.030381	-0.488544
-5.593853	-0.033251	-0.487259
-5.593708	-0.035480	-0.485380
-5.593564	-0.036994	-0.483328
-5.593419	-0.038017	-0.481383
-5.593275	-0.038747	-0.479693
-5.593130	-0.039388	-0.478217
-5.592986	-0.040100	-0.476897
-5.592841	-0.040991	-0.475571
-5.592697	-0.042098	-0.474056
-5.592552	-0.043340	-0.472111
-5.592408	-0.044447	-0.469552
-5.592263	-0.045085	-0.466320
-5.592119	-0.044853	-0.462605
-5.591975	-0.043462	-0.458757
-5.591830	-0.040782	-0.455295
-5.591686	-0.037030	-0.452871
-5.591541	-0.032749	-0.451922
-5.591397	-0.028675	-0.452426
-5.591252	-0.025329	-0.454015
-5.591108	-0.022818	-0.456156
-5.590963	-0.020999	-0.458599
-5.590819	-0.019676	-0.461286
-5.590674	-0.018953	-0.464386
-5.590530	-0.019089	-0.467836
-5.590385	-0.020397	-0.471427
-5.590241	-0.023109	-0.474603
-5.590096	-0.027086	-0.476697
-5.589952	-0.031739	-0.476995
-5.589808	-0.036046	-0.475358
-5.589663	-0.039042	-0.472249
-5.589519	-0.040280	-0.468599
-5.589374	-0.039927	-0.465369
-5.589230	-0.038541	-0.463167
-5.589085	-0.036786	-0.462187
-5.588941	-0.035246	-0.462385
-5.588796	-0.034444	-0.463437
-5.588652	-0.034721	-0.464937
-5.588507	-0.036208	-0.466245
-5.588363	-0.038725	-0.466767
-5.588218	-0.041788	-0.465952
-5.588074	-0.044644	-0.463631
-5.587930	-0.046548	-0.459959
-5.587785	-0.046853	-0.455633
-5.587641	-0.045547	-0.451475
-5.587496	-0.042970	-0.448156
-5.587352	-0.039731	-0.445891
-5.587207	-0.036166	-0.444559
-5.587063	-0.032365	-0.444126
-5.586918	-0.028442	-0.444759
-5.586774	-0.024758	-0.446607
-5.586629	-0.021822	-0.449593
-5.586485	-0.020043	-0.453238
-5.586340	-0.019389	-0.457049
-5.586196	-0.019649	-0.460665
-5.586051	-0.020518	-0.464030
-5.585907	-0.021850	-0.467194
-5.585763	-0.023631	-0.470310
-5.585618	-0.026001	-0.473435
-5.585474	-0.029281	-0.476551
-5.585329	-0.033789	-0.479204
-5.585185	-0.039442	-0.480685
-5.585040	-0.045673	-0.480439
-5.584896	-0.051607	-0.478309
-5.584751	-0.056483	-0.474699
-5.584607	-0.059967	-0.470352
-5.584462	-0.062198	-0.465833
-5.584318	-0.063367	-0.461478
-5.584173	-0.063667	-0.457431
-5.584029	-0.063200	-0.453980
-5.583885	-0.062309	-0.451394
-5.583740	-0.061480	-0.449784
-5.583596	-0.061329	-0.448907
-5.583451	-0.062187	-0.448165
-5.583307	-0.063933	-0.446784
-5.583162	-0.066003	-0.444362
-5.583018	-0.067763	-0.440801
-5.582873	-0.068630	-0.436448
-5.582729	-0.068401	-0.431841
-5.582584	-0.067217	-0.427470
-5.582440	-0.065365	-0.423532
-5.582295	-0.063080	-0.420053
-5.582151	-0.060370	-0.417017
-5.582006	-0.057351	-0.414600
-5.581862	-0.054286	-0.412894
-5.581718	-0.051523	-0.411815
-5.581573	-0.049301	-0.410939
-5.581429	-0.047441	-0.409857
-5.581284	-0.045533	-0.408409
-5.581140	-0.043209	-0.406779
-5.580995	-0.040287	-0.405321
-5.580851	-0.036996	-0.404516
-5.580706	-0.033760	-0.404409
-5.580562	-0.030911	-0.404857
-5.580417	-0.028603	-0.405541
-5.580273	-0.026804	-0.406157
-5.580128	-0.025398	-0.406413
-5.579984	-0.024024	-0.406058
-5.579840	-0.022169	-0.405076
-5.579695	-0.019265	-0.403888
-5.579551	-0.015119	-0.403207
-5.579406	-0.010020	-0.403988
-5.579262	-0.004968	-0.406753
-5.579117	-0.001128	-0.411245
-5.578973	0.000740	-0.416510
-5.578828	0.000796	-0.421385
-5.578684	-0.000191	-0.425196
-5.578539	-0.001431	-0.428089
-5.578395	-0.002616	-0.430485
-5.578250	-0.003830	-0.432775
-5.578106	-0.005382	-0.435021
-5.577961	-0.007492	-0.437010
-5.577817	-0.010171	-0.438448
-5.577673	-0.013246	-0.438917
-5.577528	-0.016129	-0.438226
-5.577384	-0.018239	-0.436711
-5.577239	-0.019391	-0.434931
-5.577095	-0.019837	-0.433481
-5.576950	-0.020162	-0.432514
-5.576806	-0.020800	-0.431714
-5.576661	-0.021838	-0.430552
-5.576517	-0.022922	-0.428550
-5.576372	-0.023380	-0.425602
-5.576228	-0.022645	-0.422068
-5.576083	-0.020407	-0.418579
-5.575939	-0.016764	-0.415874
-5.575795	-0.012168	-0.414486
-5.575650	-0.007216	-0.414700
-5.575506	-0.002555	-0.416447
-5.575361	0.001325	-0.419502
-5.575217	0.004057	-0.423393
-5.575072	0.005590	-0.427682
-5.574928	0.005952	-0.431963
-5.574783	0.005346	-0.435943
-5.574639	0.003975	-0.439467
-5.574494	0.002063	-0.442457
-5.574350	-0.000267	-0.444955
-5.574205	-0.003006	-0.447013
-5.574061	-0.006220	-0.448435
-5.573916	-0.009798	-0.448997
-5.573772	-0.013462	-0.448418
-5.573628	-0.016667	-0.446612
-5.573483	-0.018836	-0.443836
-5.573339	-0.019535	-0.440676
-5.573194	-0.018780	-0.437976
-5.573050	-0.017114	-0.436401
-5.572905	-0.015249	-0.436164
-5.572761	-0.013895	-0.437148
-5.572616	-0.013590	-0.438919
-5.572472	-0.014695	-0.440938
-5.572327	-0.017395	-0.442425
-5.572183	-0.021446	-0.442404
-5.572038	-0.025976	-0.440053
-5.571894	-0.029694	-0.435122
-5.571750	-0.031209	-0.428033
-5.571605	-0.029532	-0.420015
-5.571461	-0.024328	-0.412569
-5.571316	-0.016064	-0.407380
-5.571172	-0.006045	-0.405558
-5.571027	0.004212	-0.407482
-5.570883	0.013209	-0.412781
-5.570738	0.019952	-0.420601
-5.570594	0.023916	-0.429920
-5.570449	0.024899	-0.439704
-5.570305	0.023140	-0.448907
-5.570160	0.019308	-0.456792
-5.570016	0.014172	-0.463129
-5.569871	0.008265	-0.468076
-5.569727	0.001748	-0.471803
-5.569583	-0.005358	-0.474300
-5.569438	-0.012934	-0.475345
-5.569294	-0.020746	-0.474740
-5.569149	-0.028342	-0.472253
-5.569005	-0.035138	-0.467934
-5.568860	-0.040501	-0.462043
-5.568716	-0.044004	-0.455240
-5.568571	-0.045691	-0.448244
-5.568427	-0.045913	-0.441479
-5.568282	-0.044951	-0.434987
-5.568138	-0.042822	-0.428718
-5.567993	-0.039295	-0.422757
-5.567849	-0.034141	-0.417660
-5.567705	-0.027565	-0.414062
-5.567560	-0.020175	-0.412596
-5.567416	-0.012843	-0.413372
-5.567271	-0.006307	-0.416169
-5.567127	-0.001131	-0.420472
-5.566982	0.002386	-0.425683
-5.566838	0.004156	-0.431145
-5.566693	0.004395	-0.436242
-5.566549	0.003601	-0.440470
-5.566404	0.002419	-0.443791
-5.566260	0.001318	-0.446446
-5.566115	0.000471	-0.448901
-5.565971	-0.000232	-0.451480
-5.565826	-0.000991	-0.454391
-5.565682	-0.002104	-0.457720
-5.565538	-0.003842	-0.461412
-5.565393	-0.006510	-0.465313
-5.565249	-0.010364	-0.469158
-5.565104	-0.015709	-0.472368
-5.564960	-0.022379	-0.474147
-5.564815	-0.029653	-0.473668
-5.564671	-0.036257	-0.470686
-5.564526	-0.040937	-0.465908
-5.564382	-0.043071	-0.460703
-5.564237	-0.043056	-0.456448
-5.564093	-0.041894	-0.453992
-5.563948	-0.040800	-0.453494
-5.563804	-0.040876	-0.454491
-5.563659	-0.042736	-0.455992
-5.563515	-0.046381	-0.456834
-5.563371	-0.051148	-0.456082
-5.563226	-0.055946	-0.453369
-5.563082	-0.059741	-0.449109
-5.562937	-0.062106	-0.444166
-5.562793	-0.063261	-0.439282
-5.562648	-0.063735	-0.434770
-5.562504	-0.063841	-0.430342
-5.562359	-0.063439	-0.425804
-5.562215	-0.062164	-0.421297
-5.562070	-0.060029	-0.417364
-5.561926	-0.057502	-0.414332
-5.561781	-0.055140	-0.412153
-5.561637	-0.053293	-0.410239
-5.561493	-0.051771	-0.408061
-5.561348	-0.049978	-0.405383
-5.561204	-0.047337	-0.402484
-5.561059	-0.043620	-0.399973
-5.560915	-0.039015	-0.398578
-5.560770	-0.034183	-0.398748
-5.560626	-0.029895	-0.400472
-5.560481	-0.026858	-0.403342
-5.560337	-0.025398	-0.406627
-5.560192	-0.025304	-0.409561
-5.560048	-0.026153	-0.411828
-5.559903	-0.027609	-0.413338
-5.559759	-0.029433	-0.414062
-5.559614	-0.031442	-0.413976
-5.559470	-0.033393	-0.413058
-5.559326	-0.035077	-0.411445
-5.559181	-0.036451	-0.409241
-5.559037	-0.037500	-0.406420
-5.558892	-0.037952	-0.402833
-5.558748	-0.037388	-0.398564
-5.558603	-0.035417	-0.394068
-5.558459	-0.031934	-0.389976
-5.558314	-0.027250	-0.386852
-5.558170	-0.021836	-0.385010
-5.558025	-0.016167	-0.384539
-5.557881	-0.010698	-0.385293
-5.557736	-0.005615	-0.386990
-5.557592	-0.000990	-0.389469
-5.557448	0.003119	-0.392639
-5.557303	0.006631	-0.396437
-5.557159	0.009399	-0.400738
-5.557014	0.011421	-0.405309
-5.556870	0.012757	-0.410045
-5.556725	0.013524	-0.415001
-5.556581	0.013579	-0.420258
-5.556436	0.012669	-0.425766
-5.556292	0.010496	-0.431269
-5.556147	0.007055	-0.436244
-5.556003	0.002528	-0.440318
-5.555858	-0.002663	-0.443210
-5.555714	-0.008196	-0.444963
-5.555569	-0.013830	-0.445666
-5.555425	-0.019523	-0.445341
-5.555281	-0.025112	-0.443807
-5.555136	-0.030241	-0.441044
-5.554992	-0.034443	-0.437210
-5.554847	-0.037466	-0.432741
-5.554703	-0.039289	-0.428097
-5.554558	-0.040131	-0.423625
-5.554414	-0.040290	-0.419511
-5.554269	-0.040023	-0.415643
-5.554125	-0.039321	-0.411880
-5.553980	-0.038148	-0.408194
-5.553836	-0.036301	-0.404657
-5.553691	-0.033790	-0.401496
-5.553547	-0.030623	-0.398865
-5.553403	-0.026933	-0.397022
-5.553258	-0.022807	-0.396168
-5.553114	-0.018682	-0.396676
-5.552969	-0.015183	-0.398487
-5.552825	-0.012991	-0.401243
-5.552680	-0.012341	-0.404067
-5.552536	-0.012946	-0.406236
-5.552391	-0.014153	-0.407311
-5.552247	-0.015310	-0.407373
-5.552102	-0.016030	-0.406779
-5.551958	-0.016269	-0.405914
-5.551813	-0.016035	-0.404940
-5.551669	-0.015432	-0.404089
-5.551524	-0.014557	-0.403437
-5.551380	-0.013666	-0.403106
-5.551236	-0.012965	-0.402838
-5.551091	-0.012431	-0.402355
-5.550947	-0.011639	-0.401370
-5.550802	-0.010150	-0.400204
-5.550658	-0.007778	-0.399261
-5.550513	-0.004705	-0.399079
-5.550369	-0.001210	-0.399930
-5.550224	0.002291	-0.402093
-5.550080	0.005203	-0.405619
-5.549935	0.006876	-0.410256
-5.549791	0.006863	-0.415354
-5.549646	0.005181	-0.420119
-5.549502	0.002281	-0.423966
-5.549358	-0.001293	-0.426785
-5.549213	-0.005179	-0.428657
-5.549069	-0.009292	-0.429826
-5.548924	-0.013741	-0.430209
-5.548780	-0.018469	-0.429606
-5.548635	-0.023218	-0.427707
-5.548491	-0.027498	-0.424413
-5.548346	-0.030808	-0.419805
-5.548202	-0.032623	-0.414264
-5.548057	-0.032654	-0.408310
-5.547913	-0.030739	-0.402563
-5.547768	-0.026881	-0.397829
-5.547624	-0.021654	-0.394902
-5.547479	-0.015849	-0.394252
-5.547335	-0.010526	-0.396017
-5.547191	-0.006694	-0.399660
-5.547046	-0.004965	-0.404361
-5.546902	-0.005468	-0.409101
-5.546757	-0.007929	-0.413046
-5.546613	-0.011804	-0.415524
-5.546468	-0.016408	-0.416248
-5.546324	-0.020963	-0.415078
-5.546179	-0.024807	-0.412375
-5.546035	-0.027548	-0.408518
-5.545890	-0.028966	-0.404034
-5.545746	-0.029019	-0.399353
-5.545601	-0.027733	-0.394865
-5.545457	-0.025165	-0.391046
-5.545313	-0.021707	-0.388401
-5.545168	-0.017970	-0.387165
-5.545024	-0.014606	-0.387293
-5.544879	-0.012132	-0.388301
-5.544735	-0.010733	-0.389739
-5.544590	-0.010447	-0.391060
-5.544446	-0.011120	-0.391765
-5.544301	-0.012314	-0.391436
-5.544157	-0.013482	-0.389969
-5.544012	-0.013998	-0.387442
-5.543868	-0.013516	-0.384353
-5.543723	-0.011851	-0.381119
-5.543579	-0.009060	-0.378285
-5.543434	-0.005421	-0.376251
-5.543290	-0.001413	-0.375312
-5.543146	0.002468	-0.375303
-5.543001	0.005920	-0.375958
-5.542857	0.008965	-0.376832
-5.542712	0.011912	-0.377826
-5.542568	0.014912	-0.379019
-5.542423	0.018048	-0.380696
-5.542279	0.021126	-0.383128
-5.542134	0.023817	-0.386423
-5.541990	0.025677	-0.390549
-5.541845	0.026253	-0.395269
-5.541701	0.025249	-0.399995
-5.541556	0.022605	-0.404130
-5.541412	0.018507	-0.406925
-5.541268	0.013584	-0.407755
-5.541123	0.008672	-0.406303
-5.540979	0.004793	-0.402613
-5.540834	0.002885	-0.397310
-5.540690	0.003525	-0.391320
-5.540545	0.006840	-0.385849
-5.540401	0.012285	-0.382112
-5.540256	0.018753	-0.380751
-5.540112	0.025032	-0.381852
-5.539967	0.030072	-0.384758
-5.539823	0.033435	-0.388465
-5.539678	0.035335	-0.391996
-5.539534	0.036369	-0.394817
-5.539389	0.037363	-0.396810
-5.539245	0.038852	-0.398476
-5.539101	0.040898	-0.400365
-5.538956	0.043239	-0.402948
-5.538812	0.045417	-0.406386
-5.538667	0.046995	-0.410601
-5.538523	0.047641	-0.415253
-5.538378	0.047201	-0.419970
-5.538234	0.045811	-0.424177
-5.538089	0.043925	-0.427622
-5.537945	0.042057	-0.430278
-5.537800	0.040602	-0.432629
-5.537656	0.039471	-0.435169
-5.537511	0.038304	-0.438204
-5.537367	0.036599	-0.441716
-5.537223	0.033997	-0.445467
-5.537078	0.030294	-0.448986
-5.536934	0.025513	-0.451785
-5.536789	0.019876	-0.453280
-5.536645	0.014071	-0.453086
-5.536500	0.008930	-0.451234
-5.536356	0.005131	-0.448276
-5.536211	0.002950	-0.445089
-5.536067	0.001970	-0.442480
-5.535922	0.001563	-0.440712
-5.535778	0.001088	-0.439686
-5.535633	0.000312	-0.438886
-5.535489	-0.000578	-0.438024
-5.535344	-0.001373	-0.437059
-5.535200	-0.001968	-0.436155
-5.535056	-0.002416	-0.435398
-5.534911	-0.002809	-0.434901
-5.534767	-0.003239	-0.434590
-5.534622	-0.003762	-0.434595
-5.534478	-0.004627	-0.434875
-5.534333	-0.006063	-0.435321
-5.534189	-0.008292	-0.435525
-5.534044	-0.011153	-0.434916
-5.533900	-0.014143	-0.433177
-5.533755	-0.016598	-0.430366
-5.533611	-0.018077	-0.426938
-5.533466	-0.018620	-0.423501
-5.533322	-0.018577	-0.420231
-5.533178	-0.018090	-0.417083
-5.533033	-0.017113	-0.413969
-5.532889	-0.015507	-0.411002
-5.532744	-0.013198	-0.408414
-5.532600	-0.010326	-0.406496
-5.532455	-0.007118	-0.405458
-5.532311	-0.003954	-0.405456
-5.532166	-0.001275	-0.406337
-5.532022	0.000630	-0.407776
-5.531877	0.001667	-0.409350
-5.531733	0.001962	-0.410613
-5.531588	0.001887	-0.411321
-5.531444	0.001858	-0.411445
-5.531299	0.002263	-0.411317
-5.531155	0.003049	-0.411437
-5.531011	0.003842	-0.411967
-5.530866	0.004240	-0.412810
-5.530722	0.004144	-0.413572
-5.530577	0.003689	-0.413933
-5.530433	0.003229	-0.413670
-5.530288	0.003081	-0.412850
-5.530144	0.003722	-0.411604
-5.529999	0.005473	-0.410502
-5.529855	0.008312	-0.410266
-5.529710	0.011633	-0.411629
-5.529566	0.014500	-0.414848
-5.529421	0.015870	-0.419628
-5.529277	0.015016	-0.425049
-5.529132	0.011735	-0.429953
-5.528988	0.006619	-0.433192
-5.528844	0.000566	-0.434271
-5.528699	-0.005454	-0.432988
-5.528555	-0.010511	-0.429672
-5.528410	-0.013976	-0.424887
-5.528266	-0.015448	-0.419368
-5.528121	-0.014758	-0.413903
-5.527977	-0.012214	-0.409519
-5.527832	-0.008492	-0.406781
-5.527688	-0.004533	-0.406167
-5.527543	-0.001504	-0.407336
-5.527399	-0.000104	-0.409407
-5.527254	-0.000456	-0.411296
-5.527110	-0.002069	-0.412114
-5.526966	-0.004041	-0.411333
-5.526821	-0.005340	-0.409053
-5.526677	-0.005189	-0.405904
-5.526532	-0.003283	-0.403042
-5.526388	-0.000210	-0.401379
-5.526243	0.003079	-0.401366
-5.526099	0.005642	-0.402680
-5.525954	0.007054	-0.404568
-5.525810	0.007408	-0.406394
-5.525665	0.006853	-0.407868
-5.525521	0.005705	-0.408638
-5.525376	0.004253	-0.408533
-5.525232	0.002834	-0.407508
-5.525087	0.001856	-0.405589
-5.524943	0.001660	-0.403004
-5.524799	0.002440	-0.400183
-5.524654	0.004100	-0.397420
-5.524510	0.006475	-0.394999
-5.524365	0.009447	-0.392780
-5.524221	0.013131	-0.390882
-5.524076	0.017692	-0.389429
-5.523932	0.023167	-0.388968
-5.523787	0.029168	-0.389943
-5.523643	0.035107	-0.392622
-5.523498	0.040247	-0.396757
-5.523354	0.044308	-0.401936
-5.523209	0.047041	-0.407633
-5.523065	0.048620	-0.413372
-5.522921	0.049309	-0.418912
-5.522776	0.049478	-0.424163
-5.522632	0.049353	-0.429330
-5.522487	0.048918	-0.434667
-5.522343	0.047938	-0.440391
-5.522198	0.045950	-0.446447
-5.522054	0.042689	-0.452382
-5.521909	0.038102	-0.457713
-5.521765	0.032562	-0.461859
-5.521620	0.026564	-0.464670
-5.521476	0.020660	-0.466253
-5.521331	0.015087	-0.466772
-5.521187	0.010222	-0.466530
-5.521042	0.006149	-0.465993
-5.520898	0.002803	-0.465586
-5.520754	-0.000193	-0.465776
-5.520609	-0.003442	-0.466637
-5.520465	-0.007498	-0.467940
-5.520320	-0.012657	-0.469145
-5.520176	-0.018889	-0.469673
-5.520031	-0.025937	-0.469151
-5.519887	-0.033609	-0.467345
-5.519742	-0.041661	-0.463876
-5.519598	-0.049655	-0.458427
-5.519453	-0.056738	-0.450648
-5.519309	-0.061886	-0.441070
-5.519164	-0.064565	-0.430536
-5.519020	-0.064853	-0.420140
-5.518876	-0.063352	-0.410364
-5.518731	-0.060387	-0.401306
-5.518587	-0.056098	-0.392953
-5.518442	-0.050325	-0.385604
-5.518298	-0.043319	-0.379862
-5.518153	-0.035741	-0.376192
-5.518009	-0.028543	-0.374594
-5.517864	-0.022534	-0.374439
-5.517720	-0.017934	-0.374791
-5.517575	-0.014474	-0.374883
-5.517431	-0.011485	-0.374189
-5.517286	-0.008213	-0.372719
-5.517142	-0.004033	-0.370856
-5.516997	0.001388	-0.369366
-5.516853	0.007774	-0.369089
-5.516709	0.014344	-0.370522
-5.516564	0.020140	-0.373520
-5.516420	0.024590	-0.377422
-5.516275	0.027668	-0.381283
-5.516131	0.029954	-0.384496
-5.515986	0.032225	-0.387020
-5.515842	0.035087	-0.389273
-5.515697	0.038656	-0.392047
-5.515553	0.042615	-0.395951
-5.515408	0.046276	-0.401374
-5.515264	0.048737	-0.408256
-5.515119	0.049399	-0.415997
-5.514975	0.047936	-0.423917
-5.514831	0.044351	-0.431154
-5.514686	0.038915	-0.437058
-5.514542	0.032211	-0.440886
-5.514397	0.025108	-0.442365
-5.514253	0.018550	-0.441516
-5.514108	0.013321	-0.438916
-5.513964	0.009784	-0.435237
-5.513819	0.008063	-0.431135
-5.513675	0.008097	-0.427266
-5.513530	0.009572	-0.424263
-5.513386	0.011923	-0.422539
-5.513241	0.014437	-0.422127
-5.513097	0.016661	-0.422682
-5.512952	0.018466	-0.423846
-5.512808	0.019965	-0.425441
-5.512664	0.021094	-0.427577
-5.512519	0.021646	-0.430161
-5.512375	0.021290	-0.432999
-5.512230	0.019990	-0.435565
-5.512086	0.017975	-0.437494
-5.511941	0.015571	-0.438461
-5.511797	0.013263	-0.438462
-5.511652	0.011456	-0.437465
-5.511508	0.010732	-0.435748
-5.511363	0.011438	-0.433927
-5.511219	0.013650	-0.432767
-5.511074	0.016912	-0.433054
-5.510930	0.020520	-0.435228
-5.510786	0.023570	-0.439401
-5.510641	0.025186	-0.445219
-5.510497	0.024807	-0.452017
-5.510352	0.022065	-0.458928
-5.510208	0.017207	-0.464956
-5.510063	0.010769	-0.469461
-5.509919	0.003530	-0.472079
-5.509774	-0.003812	-0.472947
-5.509630	-0.010798	-0.472292
-5.509485	-0.017132	-0.470511
-5.509341	-0.022731	-0.467912
-5.509196	-0.027596	-0.464776
-5.509052	-0.031856	-0.461231
-5.508907	-0.035505	-0.457238
-5.508763	-0.038346	-0.452921
-5.508619	-0.040285	-0.448565
-5.508474	-0.041424	-0.444608
-5.508330	-0.042312	-0.441332
-5.508185	-0.043483	-0.438417
-5.508041	-0.045161	-0.435322
-5.507896	-0.046995	-0.431448
-5.507752	-0.048423	-0.426638
-5.507607	-0.048808	-0.421015
-5.507463	-0.047744	-0.415181
-5.507318	-0.045200	-0.409719
-5.507174	-0.041405	-0.405260
-5.507029	-0.036818	-0.402186
-5.506885	-0.032001	-0.400676
-5.506741	-0.027566	-0.400782
-5.506596	-0.024216	-0.402270
-5.506452	-0.022605	-0.404465
-5.506307	-0.022919	-0.406328
-5.506163	-0.024691	-0.406764
-5.506018	-0.026893	-0.405126
-5.505874	-0.028187	-0.401535
-5.505729	-0.027768	-0.396776
-5.505585	-0.025244	-0.391812
-5.505440	-0.020896	-0.387657
-5.505296	-0.015263	-0.384816
-5.505151	-0.008990	-0.383608
-5.505007	-0.002659	-0.383929
-5.504862	0.003355	-0.385585
-5.504718	0.008840	-0.388290
-5.504574	0.013774	-0.391810
-5.504429	0.018234	-0.396140
-5.504285	0.022085	-0.401406
-5.504140	0.025001	-0.407659
-5.503996	0.026545	-0.414710
-5.503851	0.026461	-0.422073
-5.503707	0.024690	-0.429327
-5.503562	0.021367	-0.436008
-5.503418	0.016631	-0.441803
